HH ref person's gender,,HH ref person's age in years,,HH ref person's education level,,Race/Hispanic origin w/ NH Asian,,Total savings/cash assets for the family,,Annual family income,,General health condition,,Body Mass Index (kg/m**2),
Value,Description,Value,Description,Value,Description,Value,Description,Value,Description,Value,Description,Value,Description,Value,Description
1,Male,1,<20 years,1,Less than high school degree,1,Mexican American,1,"$0 - $3,000",0,"Under $20,000",1,Excellent,12.3 to 86.2,Continous range of BMIs
2,Female,2,20-39 years,2,High school grad/GED or some college/AA degree,2,Other Hispanic,2,"$3,001 - $5,000",1,"$20,000 to $24,999",2,"Very good,",,
,,3,40-59 years,3,College graduate or above,3,Non-Hispanic White,3,"$5,001 - $10,000",2,"$25,000 to $34,999",3,"Good,",,
,,4,60+ years,,,4,Non-Hispanic Black,4,"$10,001 - $15,000",3,"$35,000 to $44,999",4,"Fair, or",,
,,,,,,6,Non-Hispanic Asian,5,"$15,001 - $20,000",4,"$45,000 to $54,999",5,Poor?,,
,,,,,,7,Other Race - Including Multi-Racial,,,5,"$55,000 to $64,999",,,,
,,,,,,,,,,6,"$65,000 to $74,999",,,,
,,,,,,,,,,7,"$75,000 to $99,999",,,,
,,,,,,,,,,8,"$100,000 and Over",,,,
